ZPN,Symbol,Footprint,MPN,Manufacturer,Description,Bandwidth,Propagation Delay,Interface Protocol,Channels,Circuit,Supply Voltage,RDSon,"""Ilim (per Output)""",Input Voltage,Outputs,Inputs,Max Operating Temperature,Min Operating Temperature,Package,Mounting Type,Pin Count
ZPN-0000006-4,Zelos_NonStandard:MT8816,Zelos:TQFP80P1200X1200X120-44N,MT8816AF1,Microchip,"IC,CROSSPOINT SWITCH,8/16-CH,45MHz,11-WIRE,44-TQFP",45MHz,30ns,11-Wire,8/16,8X16,4.5V - 13.2V,,,,16,8,85°C,40°C,44-TQFP,SMT,44
ZPN-0000033-1,Zelos_NonStandard:TMUX1204DGSR,Zelos:FP-DGS0010A-IPC_B,TMUX1204DGSR,Texas Instruments,"IC,MUX,4:1,1.08-5.5V,7OHM,155MHZ,10-MSSOP",155MHz,,,1,SP4T,1.08V - 5.5V,7,150mA,0-5.5V,1,4,125°C,-40°C,10-MSOP,SMT,10
ZPN-0000034-4,Zelos_NonStandard:NL5S4157ADFT2G,Zelos:TSSOP65P210X110-6N,NL5S4157ADFT2G,Vishay,"IC,MUX,2:1,1.65-5.5V,0.8OHM,57MHz,6-TSSOP",57MHz,,,1,SP2T,1.65V - 5.5V,1,100mA,1.65V - 5.5V,1,2,125°C,-40°C,6-TSSOP,SMT,6
ZPN-0000035-10,Zelos_NonStandard:ADG1604BCPZ-REEL7,Zelos:QFN65P400X400X100_HS-17N-LFCSP,ADG1604BCPZ-REEL7,Analog Devices,"IC,MUX,4:1,?3.3-16V,1.1OHM,19MHZ,16-VQFN",19MHz,,,1,SP4T,?3.3V - 8V / 3.3V - 16V,1.6,100mA,±3.3V - 8V / 3.3V - 16V,1,4,125°C,-40°C,16-VQFN,SMT,16
ZPN-0000165-1,Zelos_NonStandard:TMUX1208PWR,Zelos:TSSOP65P640X120-16N,TMUX1208PWR,Texas Instruments,"IC,MUX,8:1,1.08-5V,0.15OHM,73MHz,16-TSSOP",73MHz,,,1,SP8T,1.08V - 5.5V,3,30mA,0-5.5V,1,8,125°C,-40°C,16-TSSOP,SMT,16
ZPN-0000166-1,Zelos_NonStandard:TMUX1574PWR,Zelos:TSSOP65P640X120-16N,TMUX1574PWR,Texas Instruments,"IC,MUX,4CH,2:1,1.5-5V,2GHZ,16-TSSOP",2GHz,,,4,SPDT,1.5V - 5.5V,4.5,30mA,0-5.5V,4,8,125°C,-40°C,16-TSSOP,SMT,16
ZPN-0000173-2,Zelos_NonStandard:ADG1636BCPZ,Zelos:QFN65P400X400X100_HS-17N-LFCSP,ADG1636BCPZ-REEL7,Analog Devices,"IC,MUX,2CH,2:1,?3.3-16V,1.1OHM,27MHZ,16-VQFN",27MHz,,,2,SPDT,?3.3V - 8V / 3.3V - 16V,1.6,238mA,±3.3V - 8V / 3.3V - 16V,2,4,125°C,-40°C,16-VQFN,SMT,16
ZPN-0000178-1,Zelos_NonStandard:TMUX7234PWR,Zelos:TSSOP65P640X120-20N,TMUX7234PWR,Texas Instruments,"IC,MUX,4CH,2:1,5OHM,92MHz,20-TSSOP",92MHz,,,4,SPDT,4.5V-44V (±4.5V-22V),5,30mA,Vss to Vdd,4,8,125°C,-40°C,20-TSSOP,SMT,20
ZPN-0000192-2,Zelos_NonStandard:TS5A623157DGSR,Zelos:TSSOP50P490X110-10N,TS5A623157DGSR,Texas Instruments,"IC,MUX,2CH,2:1,1.5-5V,370MHZ,10-MSOP",370MHz,,,2,SPDT,1.65V-5.5V,10,50mA,0-Vcc,2,4,85°C,-40°C,10-MSOP,SMT,10
