ZPN,Symbol,FootprintName1,Manufacturer Part Number,Manufacturer,Description,Type,Input Voltage,Inputs,Outputs,"""Ilim (per Output)""",POE Power,RDSon,Max Operating Temperature,Min Operating Temperature,Package,Mounting Type,Pin Count
ZPN-0000013-3,Zelos_NonStandard:AP2152,Zelos:SOIC127P600X175-8N,AP2152SG-13,Diodes Inc.,"IC,PWR,HISIDE SW,2-CH,5V,0.8A,EN,8-SOIC",Power Switch,2.7V-5.5V,2,2,800mA,,0.12,85°C,-40°C,8-SOIC,SMT,8
ZPN-0000043-5,Zelos_NonStandard:AP2152,Zelos:SOT95P275X135-5N,AP2152SG-13,Diodes Inc.,"IC,PWR,HISIDE SW,2-CH,5V,0.8A,EN,8-SOIC",Power Switch,2.7V-5.5V,2,2,800mA,,95m,85°C,-40°C,SOT-25,SMT,5
ZPN-0000044-7,Zelos_NonStandard:DPS1133FIA-13,Zelos:V-QFN4040-17N - 6V,DPS1133FIA-13,Diodes,"IC,PWR,HISIDE SW,5-24V,3A,ILIM,EN,V-QFN4040-17",Power Switch,5V - 24V,1,1,3A,,30m,125°C,-40°C,V-QFN4040-17,SMT,17
ZPN-0000045-3,Zelos_NonStandard:TPS22919DCKR,Zelos:TSSOP65P210X110-6N,TPS22919DCKR,Texas Instruments,"IC,PWR,HISIDE SW,1.6-5.5V,1.5A,EN,SC-70-6",Power Switch,1.6V - 5.5V,1,1,1.5A,,89m,125°C,-40°C,SC-70-6,SMT,6
ZPN-0000046-3,Zelos_NonStandard:3307 - Supervisor,Zelos:SOIC127P600X175-8N,TPS3307-25DR,Texas Instruments,"IC,PMIC,SUPRVSR,3-CH,2-5.5V,8-SOIC",Supervisor,,3 + MR,2,5mA,,,85°C,-40°C,8-SOIC,SMT,8
ZPN-0000058-2,Zelos_NonStandard:MP8020,Zelos:QFN65P300X500X100_HS-19N,MP8020GQV,MPS,"IC,PMIC,POE CTRLR,1-CH,57V,70W,18-QFN",POE,0V - 57V,2,1,1A,70W,0.35,125°C,-40°C,18-QFN - 3mm x 5mm,SMT,19
ZPN-0000059-7,Zelos_NonStandard:PD70224,Zelos:QFN50P600X800X100_HS_20V-42N,PD70224ILQ-TR,Microchip,"IC,PMIC,BRIDGE RECT,2-CH,57V,1.5A,40-TFQFN",Bridge Rectifier,57V (Max),4,2,1.5A,,0.16,125°C,-40°C,40-TFQFN - 6mm x 8mm,SMT,42
ZPN-0000085-1,Zelos_NonStandard:SIP3243x,Zelos:QFN50P300X300X100_HS-11N,SIP32434ADN-T1E4,Vishay,"IC,PWR,HISIDE SW,2.8V-23V,6A,ILIM,EN,10-DFN(3x3)",Power Switch,2.8V - 23V,1,1,6A,,33m,125°C,-40°C,10-DFN - 3mm x 3mm,SMT,10
ZPN-0000167-1,Zelos_NonStandard:TPS2116/7,Zelos:SOT50P210X120-8N,TPS2116DRLR,Texas Instruments,"IC,PWR,MUX,1.6-5.5V,2.5A,SOT-583",Power Mux,1.6V - 5.5V,2,1,2.5A,,42m,105°C,-40°C,SOT-583,SMT,8
